date,holiday,malaysia_cases_new,state,state_cases_new,admitted_covid,icu_covid
2022-09-18,non-holiday,1639,Selangor,659,33,10
2022-09-18,non-holiday,1639,Terengganu,13,7,1
2022-09-18,non-holiday,1639,W.P. Kuala Lumpur,295,9,2
2022-09-18,non-holiday,1639,W.P. Labuan,3,0,0
2022-09-18,non-holiday,1639,W.P. Putrajaya,19,9,0
2022-09-19,non-holiday,1307,Johor,51,12,4
2022-09-19,non-holiday,1307,Kedah,78,12,8
2022-09-19,non-holiday,1307,Kelantan,58,10,5
2022-09-19,non-holiday,1307,Melaka,37,6,1
2022-09-19,non-holiday,1307,Negeri Sembilan,123,5,3
2022-09-19,non-holiday,1307,Pahang,27,9,2
2022-09-19,non-holiday,1307,Perak,119,29,2
2022-09-19,non-holiday,1307,Perlis,5,3,0
2022-09-19,non-holiday,1307,Pulau Pinang,50,13,7
2022-09-19,non-holiday,1307,Sabah,144,16,9
2022-09-19,non-holiday,1307,Sarawak,50,7,4
2022-09-19,non-holiday,1307,Selangor,312,37,9
2022-09-19,non-holiday,1307,Terengganu,34,13,0
2022-09-19,non-holiday,1307,W.P. Kuala Lumpur,200,16,1
2022-09-19,non-holiday,1307,W.P. Labuan,2,0,0
2022-09-19,non-holiday,1307,W.P. Putrajaya,17,3,0
2022-09-20,non-holiday,1667,Johor,51,26,4
2022-09-20,non-holiday,1667,Kedah,109,26,9
2022-09-20,non-holiday,1667,Kelantan,79,18,4
2022-09-20,non-holiday,1667,Melaka,57,10,2
2022-09-20,non-holiday,1667,Negeri Sembilan,52,4,3
2022-09-20,non-holiday,1667,Pahang,37,8,3
2022-09-20,non-holiday,1667,Perak,170,32,2
2022-09-20,non-holiday,1667,Perlis,7,3,0
2022-09-20,non-holiday,1667,Pulau Pinang,77,12,8
2022-09-20,non-holiday,1667,Sabah,158,27,9
2022-09-20,non-holiday,1667,Sarawak,132,12,5
2022-09-20,non-holiday,1667,Selangor,358,41,9
2022-09-20,non-holiday,1667,Terengganu,33,12,0
2022-09-20,non-holiday,1667,W.P. Kuala Lumpur,319,12,1
2022-09-20,non-holiday,1667,W.P. Labuan,2,0,0
2022-09-20,non-holiday,1667,W.P. Putrajaya,26,7,0
2022-09-21,non-holiday,2111,Johor,40,28,6
2022-09-21,non-holiday,2111,Kedah,77,20,8
2022-09-21,non-holiday,2111,Kelantan,73,10,3
2022-09-21,non-holiday,2111,Melaka,73,14,3
2022-09-21,non-holiday,2111,Negeri Sembilan,92,8,2
2022-09-21,non-holiday,2111,Pahang,56,11,2
2022-09-21,non-holiday,2111,Perak,216,34,2
2022-09-21,non-holiday,2111,Perlis,10,2,0
2022-09-21,non-holiday,2111,Pulau Pinang,71,19,8
2022-09-21,non-holiday,2111,Sabah,152,25,8
2022-09-21,non-holiday,2111,Sarawak,102,10,7
2022-09-21,non-holiday,2111,Selangor,608,48,8
2022-09-21,non-holiday,2111,Terengganu,35,6,0
2022-09-21,non-holiday,2111,W.P. Kuala Lumpur,474,12,0
2022-09-21,non-holiday,2111,W.P. Labuan,3,0,0
2022-09-21,non-holiday,2111,W.P. Putrajaya,29,6,0
2022-09-22,non-holiday,2245,Johor,40,34,5
2022-09-22,non-holiday,2245,Kedah,76,16,7
2022-09-22,non-holiday,2245,Kelantan,70,9,1
2022-09-22,non-holiday,2245,Melaka,91,12,6
2022-09-22,non-holiday,2245,Negeri Sembilan,137,7,3
2022-09-22,non-holiday,2245,Pahang,50,11,2
2022-09-22,non-holiday,2245,Perak,182,31,0
2022-09-22,non-holiday,2245,Perlis,9,1,0
2022-09-22,non-holiday,2245,Pulau Pinang,103,12,8
2022-09-22,non-holiday,2245,Sabah,178,16,9
2022-09-22,non-holiday,2245,Sarawak,136,16,7
2022-09-22,non-holiday,2245,Selangor,581,44,4
2022-09-22,non-holiday,2245,Terengganu,34,8,2
2022-09-22,non-holiday,2245,W.P. Kuala Lumpur,523,21,0
2022-09-22,non-holiday,2245,W.P. Labuan,8,0,0
2022-09-22,non-holiday,2245,W.P. Putrajaya,27,3,1
2022-09-23,non-holiday,2070,Johor,46,24,4
2022-09-23,non-holiday,2070,Kedah,55,17,7
2022-09-23,non-holiday,2070,Kelantan,52,12,1
2022-09-23,non-holiday,2070,Melaka,101,16,6
2022-09-23,non-holiday,2070,Negeri Sembilan,117,9,2
2022-09-23,non-holiday,2070,Pahang,47,9,3
2022-09-23,non-holiday,2070,Perak,226,22,0
2022-09-23,non-holiday,2070,Perlis,6,4,0
2022-09-23,non-holiday,2070,Pulau Pinang,108,11,6
2022-09-23,non-holiday,2070,Sabah,171,12,8
2022-09-23,non-holiday,2070,Sarawak,102,17,5
2022-09-23,non-holiday,2070,Selangor,592,51,9
2022-09-23,non-holiday,2070,Terengganu,18,8,2
2022-09-23,non-holiday,2070,W.P. Kuala Lumpur,392,15,0
2022-09-23,non-holiday,2070,W.P. Labuan,5,0,0
2022-09-23,non-holiday,2070,W.P. Putrajaya,32,4,1
2022-09-24,non-holiday,1924,Johor,46,26,4
2022-09-24,non-holiday,1924,Kedah,62,11,8
2022-09-24,non-holiday,1924,Kelantan,35,2,1
2022-09-24,non-holiday,1924,Melaka,87,4,4
2022-09-24,non-holiday,1924,Negeri Sembilan,80,11,1
2022-09-24,non-holiday,1924,Pahang,49,7,4
2022-09-24,non-holiday,1924,Perak,155,30,0
2022-09-24,non-holiday,1924,Perlis,5,3,0
2022-09-24,non-holiday,1924,Pulau Pinang,98,12,6
2022-09-24,non-holiday,1924,Sabah,153,16,7
2022-09-24,non-holiday,1924,Sarawak,76,21,4
2022-09-24,non-holiday,1924,Selangor,563,52,9
2022-09-24,non-holiday,1924,Terengganu,23,9,2
2022-09-24,non-holiday,1924,W.P. Kuala Lumpur,466,7,0
2022-09-24,non-holiday,1924,W.P. Labuan,4,0,0
2022-09-24,non-holiday,1924,W.P. Putrajaya,22,7,1
2022-09-25,non-holiday,1608,Johor,49,21,5
2022-09-25,non-holiday,1608,Kedah,54,18,7
2022-09-25,non-holiday,1608,Kelantan,29,11,1
2022-09-25,non-holiday,1608,Melaka,42,5,4
2022-09-25,non-holiday,1608,Negeri Sembilan,79,1,1
2022-09-25,non-holiday,1608,Pahang,28,4,3
2022-09-25,non-holiday,1608,Perak,141,28,0
2022-09-25,non-holiday,1608,Perlis,11,4,0
2022-09-25,non-holiday,1608,Pulau Pinang,77,5,6
2022-09-25,non-holiday,1608,Sabah,135,17,7
2022-09-25,non-holiday,1608,Sarawak,52,13,5
2022-09-25,non-holiday,1608,Selangor,545,39,9
2022-09-25,non-holiday,1608,Terengganu,21,7,2
2022-09-25,non-holiday,1608,W.P. Kuala Lumpur,314,17,0
2022-09-25,non-holiday,1608,W.P. Labuan,0,0,0
2022-09-25,non-holiday,1608,W.P. Putrajaya,31,6,1
2022-09-26,non-holiday,1186,Johor,60,23,7
2022-09-26,non-holiday,1186,Kedah,73,18,7
2022-09-26,non-holiday,1186,Kelantan,59,11,0
2022-09-26,non-holiday,1186,Melaka,47,3,3
2022-09-26,non-holiday,1186,Negeri Sembilan,90,4,1
2022-09-26,non-holiday,1186,Pahang,17,5,2
2022-09-26,non-holiday,1186,Perak,110,19,3
2022-09-26,non-holiday,1186,Perlis,8,1,0
2022-09-26,non-holiday,1186,Pulau Pinang,56,8,4
2022-09-26,non-holiday,1186,Sabah,125,27,8
2022-09-26,non-holiday,1186,Sarawak,49,7,5
2022-09-26,non-holiday,1186,Selangor,213,34,9
2022-09-26,non-holiday,1186,Terengganu,35,15,2
2022-09-26,non-holiday,1186,W.P. Kuala Lumpur,237,10,1
2022-09-26,non-holiday,1186,W.P. Labuan,0,0,0
2022-09-26,non-holiday,1186,W.P. Putrajaya,7,3,0
2022-09-27,non-holiday,1552,Johor,55,31,7
2022-09-27,non-holiday,1552,Kedah,64,12,7
2022-09-27,non-holiday,1552,Kelantan,65,10,1
2022-09-27,non-holiday,1552,Melaka,54,7,3
2022-09-27,non-holiday,1552,Negeri Sembilan,68,12,1
2022-09-27,non-holiday,1552,Pahang,34,8,3
2022-09-27,non-holiday,1552,Perak,119,25,0
2022-09-27,non-holiday,1552,Perlis,3,3,0
2022-09-27,non-holiday,1552,Pulau Pinang,76,12,3
2022-09-27,non-holiday,1552,Sabah,164,22,6
2022-09-27,non-holiday,1552,Sarawak,94,10,4
2022-09-27,non-holiday,1552,Selangor,323,46,8
2022-09-27,non-holiday,1552,Terengganu,22,2,2
2022-09-27,non-holiday,1552,W.P. Kuala Lumpur,387,20,1
2022-09-27,non-holiday,1552,W.P. Labuan,8,0,0
2022-09-27,non-holiday,1552,W.P. Putrajaya,16,2,0
2022-09-28,non-holiday,2445,Johor,60,27,4
2022-09-28,non-holiday,2445,Kedah,83,22,7
2022-09-28,non-holiday,2445,Kelantan,67,16,1
2022-09-28,non-holiday,2445,Melaka,68,8,2
2022-09-28,non-holiday,2445,Negeri Sembilan,119,9,1
2022-09-28,non-holiday,2445,Pahang,40,9,3
2022-09-28,non-holiday,2445,Perak,184,28,2
2022-09-28,non-holiday,2445,Perlis,2,2,0
2022-09-28,non-holiday,2445,Pulau Pinang,78,4,2
2022-09-28,non-holiday,2445,Sabah,176,18,5
2022-09-28,non-holiday,2445,Sarawak,82,18,4
2022-09-28,non-holiday,2445,Selangor,990,48,6
2022-09-28,non-holiday,2445,Terengganu,24,3,2
2022-09-28,non-holiday,2445,W.P. Kuala Lumpur,441,10,2
2022-09-28,non-holiday,2445,W.P. Labuan,0,0,0
2022-09-28,non-holiday,2445,W.P. Putrajaya,31,4,0
2022-09-29,non-holiday,1867,Johor,56,22,5
2022-09-29,non-holiday,1867,Kedah,52,19,5
2022-09-29,non-holiday,1867,Kelantan,55,14,1
2022-09-29,non-holiday,1867,Melaka,82,2,2
2022-09-29,non-holiday,1867,Negeri Sembilan,79,7,0
2022-09-29,non-holiday,1867,Pahang,40,6,3
2022-09-29,non-holiday,1867,Perak,183,28,3
2022-09-29,non-holiday,1867,Perlis,4,3,1
2022-09-29,non-holiday,1867,Pulau Pinang,104,14,3
2022-09-29,non-holiday,1867,Sabah,159,16,7
2022-09-29,non-holiday,1867,Sarawak,77,17,2
2022-09-29,non-holiday,1867,Selangor,470,42,7
2022-09-29,non-holiday,1867,Terengganu,29,4,1
2022-09-29,non-holiday,1867,W.P. Kuala Lumpur,451,8,3
2022-09-29,non-holiday,1867,W.P. Labuan,3,0,0
2022-09-29,non-holiday,1867,W.P. Putrajaya,23,3,0
2022-09-30,non-holiday,2007,Johor,45,25,4
2022-09-30,non-holiday,2007,Kedah,79,14,5
2022-09-30,non-holiday,2007,Kelantan,24,13,0
2022-09-30,non-holiday,2007,Melaka,60,3,1
2022-09-30,non-holiday,2007,Negeri Sembilan,122,4,2
2022-09-30,non-holiday,2007,Pahang,30,8,3
2022-09-30,non-holiday,2007,Perak,174,30,1
2022-09-30,non-holiday,2007,Perlis,5,4,1
2022-09-30,non-holiday,2007,Pulau Pinang,117,8,2
2022-09-30,non-holiday,2007,Sabah,171,9,7
2022-09-30,non-holiday,2007,Sarawak,80,12,3
2022-09-30,non-holiday,2007,Selangor,693,46,9
2022-09-30,non-holiday,2007,Terengganu,15,4,2
2022-09-30,non-holiday,2007,W.P. Kuala Lumpur,356,10,2
2022-09-30,non-holiday,2007,W.P. Labuan,2,0,0
2022-09-30,non-holiday,2007,W.P. Putrajaya,34,3,0
2022-10-01,non-holiday,1626,Johor,45,23,5
2022-10-01,non-holiday,1626,Kedah,44,17,4
2022-10-01,non-holiday,1626,Kelantan,31,8,0
2022-10-01,non-holiday,1626,Melaka,52,5,2
2022-10-01,non-holiday,1626,Negeri Sembilan,89,3,1
2022-10-01,non-holiday,1626,Pahang,29,7,3
2022-10-01,non-holiday,1626,Perak,149,17,1
2022-10-01,non-holiday,1626,Perlis,7,2,1
2022-10-01,non-holiday,1626,Pulau Pinang,110,11,2
2022-10-01,non-holiday,1626,Sabah,124,16,6
2022-10-01,non-holiday,1626,Sarawak,82,11,4
2022-10-01,non-holiday,1626,Selangor,485,42,9
2022-10-01,non-holiday,1626,Terengganu,10,4,2
2022-10-01,non-holiday,1626,W.P. Kuala Lumpur,344,12,2
2022-10-01,non-holiday,1626,W.P. Labuan,0,0,0
2022-10-01,non-holiday,1626,W.P. Putrajaya,25,4,0
2022-10-02,non-holiday,1360,Johor,28,14,5
2022-10-02,non-holiday,1360,Kedah,27,9,5
2022-10-02,non-holiday,1360,Kelantan,27,8,1
2022-10-02,non-holiday,1360,Melaka,39,4,1
2022-10-02,non-holiday,1360,Negeri Sembilan,68,2,1
2022-10-02,non-holiday,1360,Pahang,26,5,4
2022-10-02,non-holiday,1360,Perak,98,23,2
2022-10-02,non-holiday,1360,Perlis,0,2,0
2022-10-02,non-holiday,1360,Pulau Pinang,75,10,3
2022-10-02,non-holiday,1360,Sabah,115,13,7
2022-10-02,non-holiday,1360,Sarawak,44,9,4
2022-10-02,non-holiday,1360,Selangor,501,42,7
2022-10-02,non-holiday,1360,Terengganu,12,0,2
2022-10-02,non-holiday,1360,W.P. Kuala Lumpur,269,11,3
2022-10-02,non-holiday,1360,W.P. Labuan,3,1,0
2022-10-02,non-holiday,1360,W.P. Putrajaya,28,2,0
2022-10-03,non-holiday,1244,Johor,36,14,5
2022-10-03,non-holiday,1244,Kedah,63,18,6
2022-10-03,non-holiday,1244,Kelantan,64,12,2
2022-10-03,non-holiday,1244,Melaka,39,5,1
2022-10-03,non-holiday,1244,Negeri Sembilan,55,2,1
2022-10-03,non-holiday,1244,Pahang,19,4,4
2022-10-03,non-holiday,1244,Perak,98,20,3
2022-10-03,non-holiday,1244,Perlis,5,3,1
2022-10-03,non-holiday,1244,Pulau Pinang,60,7,3
2022-10-03,non-holiday,1244,Sabah,110,11,7
2022-10-03,non-holiday,1244,Sarawak,40,11,4
2022-10-03,non-holiday,1244,Selangor,455,36,4
2022-10-03,non-holiday,1244,Terengganu,16,2,2
2022-10-03,non-holiday,1244,W.P. Kuala Lumpur,159,17,3
2022-10-03,non-holiday,1244,W.P. Labuan,0,1,0
2022-10-03,non-holiday,1244,W.P. Putrajaya,25,2,0
2022-10-04,non-holiday,1483,Johor,37,19,4
2022-10-04,non-holiday,1483,Kedah,73,11,2
2022-10-04,non-holiday,1483,Kelantan,46,6,3
2022-10-04,non-holiday,1483,Melaka,73,5,0
2022-10-04,non-holiday,1483,Negeri Sembilan,51,5,1
2022-10-04,non-holiday,1483,Pahang,35,10,4
2022-10-04,non-holiday,1483,Perak,128,22,2
2022-10-04,non-holiday,1483,Perlis,5,2,1
2022-10-04,non-holiday,1483,Pulau Pinang,69,9,3
2022-10-04,non-holiday,1483,Sabah,118,23,6
2022-10-04,non-holiday,1483,Sarawak,91,14,5
2022-10-04,non-holiday,1483,Selangor,375,59,6
2022-10-04,non-holiday,1483,Terengganu,18,4,1
2022-10-04,non-holiday,1483,W.P. Kuala Lumpur,338,8,3
2022-10-04,non-holiday,1483,W.P. Labuan,3,1,0
2022-10-04,non-holiday,1483,W.P. Putrajaya,23,2,1
2022-10-05,non-holiday,1722,Johor,37,14,4
2022-10-05,non-holiday,1722,Kedah,53,19,7
2022-10-05,non-holiday,1722,Kelantan,53,8,2
2022-10-05,non-holiday,1722,Melaka,49,8,0
2022-10-05,non-holiday,1722,Negeri Sembilan,62,5,2
2022-10-05,non-holiday,1722,Pahang,25,7,4
2022-10-05,non-holiday,1722,Perak,133,15,3
2022-10-05,non-holiday,1722,Perlis,3,7,1
2022-10-05,non-holiday,1722,Pulau Pinang,74,17,3
2022-10-05,non-holiday,1722,Sabah,125,14,6
2022-10-05,non-holiday,1722,Sarawak,89,17,4
2022-10-05,non-holiday,1722,Selangor,581,60,6
2022-10-05,non-holiday,1722,Terengganu,26,8,1
2022-10-05,non-holiday,1722,W.P. Kuala Lumpur,388,13,4
2022-10-05,non-holiday,1722,W.P. Labuan,4,0,0
2022-10-05,non-holiday,1722,W.P. Putrajaya,20,2,1
2022-10-06,non-holiday,1794,Johor,45,26,3
2022-10-06,non-holiday,1794,Kedah,76,16,4
2022-10-06,non-holiday,1794,Kelantan,38,11,5
2022-10-06,non-holiday,1794,Melaka,58,10,0
2022-10-06,non-holiday,1794,Negeri Sembilan,85,5,1
2022-10-06,non-holiday,1794,Pahang,32,5,4
2022-10-06,non-holiday,1794,Perak,162,21,2
2022-10-06,non-holiday,1794,Perlis,8,4,1
2022-10-06,non-holiday,1794,Pulau Pinang,85,14,0
2022-10-06,non-holiday,1794,Sabah,132,14,3
2022-10-06,non-holiday,1794,Sarawak,57,7,5
2022-10-06,non-holiday,1794,Selangor,528,48,5
2022-10-06,non-holiday,1794,Terengganu,25,5,1
2022-10-06,non-holiday,1794,W.P. Kuala Lumpur,430,18,2
2022-10-06,non-holiday,1794,W.P. Labuan,1,0,0
2022-10-06,non-holiday,1794,W.P. Putrajaya,32,3,0
2022-10-07,non-holiday,1788,Johor,33,24,4
2022-10-07,non-holiday,1788,Kedah,48,10,5
2022-10-07,non-holiday,1788,Kelantan,33,10,2
2022-10-07,non-holiday,1788,Melaka,51,6,1
2022-10-07,non-holiday,1788,Negeri Sembilan,135,9,2
2022-10-07,non-holiday,1788,Pahang,26,5,4
2022-10-07,non-holiday,1788,Perak,161,24,2
2022-10-07,non-holiday,1788,Perlis,6,2,1
2022-10-07,non-holiday,1788,Pulau Pinang,94,16,0
2022-10-07,non-holiday,1788,Sabah,138,19,5
2022-10-07,non-holiday,1788,Sarawak,72,9,5
2022-10-07,non-holiday,1788,Selangor,621,51,3
2022-10-07,non-holiday,1788,Terengganu,13,3,1
2022-10-07,non-holiday,1788,W.P. Kuala Lumpur,329,8,2
2022-10-07,non-holiday,1788,W.P. Labuan,4,1,0
2022-10-07,non-holiday,1788,W.P. Putrajaya,24,0,1
2022-10-08,non-holiday,1627,Johor,79,17,6
2022-10-08,non-holiday,1627,Kedah,60,21,6
2022-10-08,non-holiday,1627,Kelantan,16,5,3
2022-10-08,non-holiday,1627,Melaka,60,7,0
2022-10-08,non-holiday,1627,Negeri Sembilan,67,2,1
2022-10-08,non-holiday,1627,Pahang,33,3,5
2022-10-08,non-holiday,1627,Perak,164,22,3
2022-10-08,non-holiday,1627,Perlis,3,3,1
2022-10-08,non-holiday,1627,Pulau Pinang,87,6,0
2022-10-08,non-holiday,1627,Sabah,129,21,6
2022-10-08,non-holiday,1627,Sarawak,49,14,5
2022-10-08,non-holiday,1627,Selangor,522,49,4
2022-10-08,non-holiday,1627,Terengganu,8,3,1
2022-10-08,non-holiday,1627,W.P. Kuala Lumpur,314,10,2
2022-10-08,non-holiday,1627,W.P. Labuan,1,0,0
2022-10-08,non-holiday,1627,W.P. Putrajaya,35,4,0
2022-10-09,Birthday of Prophet Muhammad,1453,Johor,33,17,5
2022-10-09,Birthday of Prophet Muhammad,1453,Kedah,49,13,5
2022-10-09,Birthday of Prophet Muhammad,1453,Kelantan,28,9,3
2022-10-09,Birthday of Prophet Muhammad,1453,Melaka,42,3,0
2022-10-09,Birthday of Prophet Muhammad,1453,Negeri Sembilan,69,3,1
2022-10-09,Birthday of Prophet Muhammad,1453,Pahang,16,8,3
2022-10-09,Birthday of Prophet Muhammad,1453,Perak,101,16,1
2022-10-09,Birthday of Prophet Muhammad,1453,Perlis,2,0,1
2022-10-09,Birthday of Prophet Muhammad,1453,Pulau Pinang,69,3,0
2022-10-09,Birthday of Prophet Muhammad,1453,Sabah,111,9,6
2022-10-09,Birthday of Prophet Muhammad,1453,Sarawak,29,7,3
2022-10-09,Birthday of Prophet Muhammad,1453,Selangor,611,47,6
2022-10-09,Birthday of Prophet Muhammad,1453,Terengganu,15,4,1
2022-10-09,Birthday of Prophet Muhammad,1453,W.P. Kuala Lumpur,258,13,2
2022-10-09,Birthday of Prophet Muhammad,1453,W.P. Labuan,0,0,0
2022-10-09,Birthday of Prophet Muhammad,1453,W.P. Putrajaya,20,1,0
2022-10-10,non-holiday,1241,Johor,37,31,2
2022-10-10,non-holiday,1241,Kedah,30,12,5
2022-10-10,non-holiday,1241,Kelantan,14,6,4
2022-10-10,non-holiday,1241,Melaka,25,3,1
2022-10-10,non-holiday,1241,Negeri Sembilan,80,6,1
2022-10-10,non-holiday,1241,Pahang,21,7,3
2022-10-10,non-holiday,1241,Perak,82,22,2
2022-10-10,non-holiday,1241,Perlis,0,1,0
2022-10-10,non-holiday,1241,Pulau Pinang,63,6,0
2022-10-10,non-holiday,1241,Sabah,101,9,7
2022-10-10,non-holiday,1241,Sarawak,39,9,3
2022-10-10,non-holiday,1241,Selangor,543,42,7
2022-10-10,non-holiday,1241,Terengganu,10,5,0
2022-10-10,non-holiday,1241,W.P. Kuala Lumpur,184,6,3
2022-10-10,non-holiday,1241,W.P. Labuan,0,0,0
2022-10-10,non-holiday,1241,W.P. Putrajaya,12,1,0
2022-10-11,non-holiday,1291,Johor,40,38,3
2022-10-11,non-holiday,1291,Kedah,62,19,5
2022-10-11,non-holiday,1291,Kelantan,49,7,5
2022-10-11,non-holiday,1291,Melaka,36,3,3
2022-10-11,non-holiday,1291,Negeri Sembilan,42,0,0
2022-10-11,non-holiday,1291,Pahang,18,11,2
2022-10-11,non-holiday,1291,Perak,85,18,3
2022-10-11,non-holiday,1291,Perlis,1,1,0
2022-10-11,non-holiday,1291,Pulau Pinang,53,4,3
2022-10-11,non-holiday,1291,Sabah,94,14,8
2022-10-11,non-holiday,1291,Sarawak,49,11,3
2022-10-11,non-holiday,1291,Selangor,429,27,8
2022-10-11,non-holiday,1291,Terengganu,13,7,2
2022-10-11,non-holiday,1291,W.P. Kuala Lumpur,318,16,1
2022-10-11,non-holiday,1291,W.P. Labuan,1,0,0
2022-10-11,non-holiday,1291,W.P. Putrajaya,1,6,0
2022-10-12,non-holiday,1628,Johor,48,33,3
2022-10-12,non-holiday,1628,Kedah,77,17,3
2022-10-12,non-holiday,1628,Kelantan,55,8,4
2022-10-12,non-holiday,1628,Melaka,45,4,2
2022-10-12,non-holiday,1628,Negeri Sembilan,61,3,2
2022-10-12,non-holiday,1628,Pahang,35,12,4
2022-10-12,non-holiday,1628,Perak,124,26,3
2022-10-12,non-holiday,1628,Perlis,0,4,0
2022-10-12,non-holiday,1628,Pulau Pinang,51,16,3
2022-10-12,non-holiday,1628,Sabah,121,9,8
2022-10-12,non-holiday,1628,Sarawak,86,9,2
2022-10-12,non-holiday,1628,Selangor,497,61,5
2022-10-12,non-holiday,1628,Terengganu,26,6,1
2022-10-12,non-holiday,1628,W.P. Kuala Lumpur,359,15,1
2022-10-12,non-holiday,1628,W.P. Labuan,1,0,0
2022-10-12,non-holiday,1628,W.P. Putrajaya,42,5,0
