date,holiday,malaysia_cases_new,state,state_cases_new,admitted_covid,icu_covid
2022-10-13,non-holiday,2090,Johor,54,33,1
2022-10-13,non-holiday,2090,Kedah,79,19,4
2022-10-13,non-holiday,2090,Kelantan,45,5,4
2022-10-13,non-holiday,2090,Melaka,68,11,3
2022-10-13,non-holiday,2090,Negeri Sembilan,58,3,1
2022-10-13,non-holiday,2090,Pahang,40,14,3
2022-10-13,non-holiday,2090,Perak,162,25,1
2022-10-13,non-holiday,2090,Perlis,6,3,0
2022-10-13,non-holiday,2090,Pulau Pinang,105,9,2
2022-10-13,non-holiday,2090,Sabah,124,16,5
2022-10-13,non-holiday,2090,Sarawak,67,10,1
2022-10-13,non-holiday,2090,Selangor,638,48,7
2022-10-13,non-holiday,2090,Terengganu,25,5,0
2022-10-13,non-holiday,2090,W.P. Kuala Lumpur,582,10,1
2022-10-13,non-holiday,2090,W.P. Labuan,2,0,0
2022-10-13,non-holiday,2090,W.P. Putrajaya,35,6,0
2022-10-14,non-holiday,2231,Johor,52,35,2
2022-10-14,non-holiday,2231,Kedah,44,14,4
2022-10-14,non-holiday,2231,Kelantan,61,12,5
2022-10-14,non-holiday,2231,Melaka,64,12,2
2022-10-14,non-holiday,2231,Negeri Sembilan,111,6,1
2022-10-14,non-holiday,2231,Pahang,39,7,4
2022-10-14,non-holiday,2231,Perak,205,28,0
2022-10-14,non-holiday,2231,Perlis,4,1,0
2022-10-14,non-holiday,2231,Pulau Pinang,96,15,1
2022-10-14,non-holiday,2231,Sabah,165,19,5
2022-10-14,non-holiday,2231,Sarawak,63,10,1
2022-10-14,non-holiday,2231,Selangor,754,56,7
2022-10-14,non-holiday,2231,Terengganu,16,7,1
2022-10-14,non-holiday,2231,W.P. Kuala Lumpur,515,13,1
2022-10-14,non-holiday,2231,W.P. Labuan,3,1,0
2022-10-14,non-holiday,2231,W.P. Putrajaya,39,3,0
2022-10-15,non-holiday,2023,Johor,43,26,1
2022-10-15,non-holiday,2023,Kedah,46,14,4
2022-10-15,non-holiday,2023,Kelantan,25,2,5
2022-10-15,non-holiday,2023,Melaka,56,5,2
2022-10-15,non-holiday,2023,Negeri Sembilan,134,10,1
2022-10-15,non-holiday,2023,Pahang,50,5,3
2022-10-15,non-holiday,2023,Perak,146,14,0
2022-10-15,non-holiday,2023,Perlis,4,3,0
2022-10-15,non-holiday,2023,Pulau Pinang,96,6,2
2022-10-15,non-holiday,2023,Sabah,147,24,6
2022-10-15,non-holiday,2023,Sarawak,91,15,2
2022-10-15,non-holiday,2023,Selangor,666,52,6
2022-10-15,non-holiday,2023,Terengganu,15,0,1
2022-10-15,non-holiday,2023,W.P. Kuala Lumpur,469,19,1
2022-10-15,non-holiday,2023,W.P. Labuan,5,0,0
2022-10-15,non-holiday,2023,W.P. Putrajaya,30,3,0
2022-10-16,non-holiday,1712,Johor,53,29,1
2022-10-16,non-holiday,1712,Kedah,50,15,4
2022-10-16,non-holiday,1712,Kelantan,32,22,6
2022-10-16,non-holiday,1712,Melaka,44,7,3
2022-10-16,non-holiday,1712,Negeri Sembilan,108,4,1
2022-10-16,non-holiday,1712,Pahang,23,10,3
2022-10-16,non-holiday,1712,Perak,119,23,1
2022-10-16,non-holiday,1712,Perlis,5,1,0
2022-10-16,non-holiday,1712,Pulau Pinang,59,15,2
2022-10-16,non-holiday,1712,Sabah,106,26,6
2022-10-16,non-holiday,1712,Sarawak,66,6,0
2022-10-16,non-holiday,1712,Selangor,618,36,6
2022-10-16,non-holiday,1712,Terengganu,22,7,1
2022-10-16,non-holiday,1712,W.P. Kuala Lumpur,366,13,2
2022-10-16,non-holiday,1712,W.P. Labuan,3,0,0
2022-10-16,non-holiday,1712,W.P. Putrajaya,38,2,0
2022-10-17,non-holiday,1210,Johor,48,26,2
2022-10-17,non-holiday,1210,Kedah,59,9,5
2022-10-17,non-holiday,1210,Kelantan,45,9,6
2022-10-17,non-holiday,1210,Melaka,21,7,4
2022-10-17,non-holiday,1210,Negeri Sembilan,114,5,1
2022-10-17,non-holiday,1210,Pahang,17,8,2
2022-10-17,non-holiday,1210,Perak,90,22,2
2022-10-17,non-holiday,1210,Perlis,1,4,1
2022-10-17,non-holiday,1210,Pulau Pinang,81,7,5
2022-10-17,non-holiday,1210,Sabah,108,12,7
2022-10-17,non-holiday,1210,Sarawak,37,8,0
2022-10-17,non-holiday,1210,Selangor,422,48,4
2022-10-17,non-holiday,1210,Terengganu,26,7,1
2022-10-17,non-holiday,1210,W.P. Kuala Lumpur,109,12,3
2022-10-17,non-holiday,1210,W.P. Labuan,0,0,0
2022-10-17,non-holiday,1210,W.P. Putrajaya,32,6,0
2022-10-18,non-holiday,1873,Johor,61,23,3
2022-10-18,non-holiday,1873,Kedah,75,22,7
2022-10-18,non-holiday,1873,Kelantan,49,13,4
2022-10-18,non-holiday,1873,Melaka,45,6,4
2022-10-18,non-holiday,1873,Negeri Sembilan,79,7,1
2022-10-18,non-holiday,1873,Pahang,29,13,1
2022-10-18,non-holiday,1873,Perak,101,30,2
2022-10-18,non-holiday,1873,Perlis,7,3,1
2022-10-18,non-holiday,1873,Pulau Pinang,60,11,5
2022-10-18,non-holiday,1873,Sabah,133,14,7
2022-10-18,non-holiday,1873,Sarawak,72,7,0
2022-10-18,non-holiday,1873,Selangor,699,53,3
2022-10-18,non-holiday,1873,Terengganu,25,5,1
2022-10-18,non-holiday,1873,W.P. Kuala Lumpur,412,18,4
2022-10-18,non-holiday,1873,W.P. Labuan,0,0,0
2022-10-18,non-holiday,1873,W.P. Putrajaya,26,4,0
2022-10-19,non-holiday,2295,Johor,46,34,3
2022-10-19,non-holiday,2295,Kedah,67,14,8
2022-10-19,non-holiday,2295,Kelantan,57,12,4
2022-10-19,non-holiday,2295,Melaka,62,8,4
2022-10-19,non-holiday,2295,Negeri Sembilan,79,8,1
2022-10-19,non-holiday,2295,Pahang,42,13,2
2022-10-19,non-holiday,2295,Perak,145,28,2
2022-10-19,non-holiday,2295,Perlis,6,1,0
2022-10-19,non-holiday,2295,Pulau Pinang,73,17,6
2022-10-19,non-holiday,2295,Sabah,145,16,6
2022-10-19,non-holiday,2295,Sarawak,64,6,0
2022-10-19,non-holiday,2295,Selangor,822,63,5
2022-10-19,non-holiday,2295,Terengganu,32,12,1
2022-10-19,non-holiday,2295,W.P. Kuala Lumpur,625,20,2
2022-10-19,non-holiday,2295,W.P. Labuan,2,0,0
2022-10-19,non-holiday,2295,W.P. Putrajaya,28,7,0
2022-10-20,non-holiday,2561,Johor,55,31,4
2022-10-20,non-holiday,2561,Kedah,88,25,7
2022-10-20,non-holiday,2561,Kelantan,53,13,3
2022-10-20,non-holiday,2561,Melaka,72,7,4
2022-10-20,non-holiday,2561,Negeri Sembilan,111,17,2
2022-10-20,non-holiday,2561,Pahang,48,9,2
2022-10-20,non-holiday,2561,Perak,175,27,3
2022-10-20,non-holiday,2561,Perlis,4,4,0
2022-10-20,non-holiday,2561,Pulau Pinang,98,17,8
2022-10-20,non-holiday,2561,Sabah,121,15,7
2022-10-20,non-holiday,2561,Sarawak,74,4,1
2022-10-20,non-holiday,2561,Selangor,902,67,7
2022-10-20,non-holiday,2561,Terengganu,26,3,1
2022-10-20,non-holiday,2561,W.P. Kuala Lumpur,683,8,2
2022-10-20,non-holiday,2561,W.P. Labuan,0,0,0
2022-10-20,non-holiday,2561,W.P. Putrajaya,51,6,0
2022-10-21,non-holiday,2256,Johor,51,44,4
2022-10-21,non-holiday,2256,Kedah,69,22,4
2022-10-21,non-holiday,2256,Kelantan,52,16,1
2022-10-21,non-holiday,2256,Melaka,70,9,2
2022-10-21,non-holiday,2256,Negeri Sembilan,81,8,2
2022-10-21,non-holiday,2256,Pahang,46,5,2
2022-10-21,non-holiday,2256,Perak,211,23,2
2022-10-21,non-holiday,2256,Perlis,9,3,1
2022-10-21,non-holiday,2256,Pulau Pinang,107,13,9
2022-10-21,non-holiday,2256,Sabah,125,23,10
2022-10-21,non-holiday,2256,Sarawak,79,7,1
2022-10-21,non-holiday,2256,Selangor,690,54,6
2022-10-21,non-holiday,2256,Terengganu,23,4,1
2022-10-21,non-holiday,2256,W.P. Kuala Lumpur,612,10,2
2022-10-21,non-holiday,2256,W.P. Labuan,0,0,0
2022-10-21,non-holiday,2256,W.P. Putrajaya,31,4,0
2022-10-22,non-holiday,2618,Johor,33,30,3
2022-10-22,non-holiday,2618,Kedah,51,10,5
2022-10-22,non-holiday,2618,Kelantan,28,10,2
2022-10-22,non-holiday,2618,Melaka,70,10,1
2022-10-22,non-holiday,2618,Negeri Sembilan,182,13,1
2022-10-22,non-holiday,2618,Pahang,38,2,2
2022-10-22,non-holiday,2618,Perak,163,18,3
2022-10-22,non-holiday,2618,Perlis,10,2,1
2022-10-22,non-holiday,2618,Pulau Pinang,130,14,8
2022-10-22,non-holiday,2618,Sabah,103,13,12
2022-10-22,non-holiday,2618,Sarawak,51,15,2
2022-10-22,non-holiday,2618,Selangor,1147,59,6
2022-10-22,non-holiday,2618,Terengganu,22,3,0
2022-10-22,non-holiday,2618,W.P. Kuala Lumpur,550,18,1
2022-10-22,non-holiday,2618,W.P. Labuan,5,0,0
2022-10-22,non-holiday,2618,W.P. Putrajaya,35,2,0
2022-10-23,non-holiday,2054,Johor,41,21,3
2022-10-23,non-holiday,2054,Kedah,47,19,6
2022-10-23,non-holiday,2054,Kelantan,36,8,2
2022-10-23,non-holiday,2054,Melaka,48,4,1
2022-10-23,non-holiday,2054,Negeri Sembilan,107,5,2
2022-10-23,non-holiday,2054,Pahang,30,7,2
2022-10-23,non-holiday,2054,Perak,131,20,2
2022-10-23,non-holiday,2054,Perlis,6,7,1
2022-10-23,non-holiday,2054,Pulau Pinang,131,14,4
2022-10-23,non-holiday,2054,Sabah,101,9,10
2022-10-23,non-holiday,2054,Sarawak,52,7,2
2022-10-23,non-holiday,2054,Selangor,871,70,6
2022-10-23,non-holiday,2054,Terengganu,14,5,0
2022-10-23,non-holiday,2054,W.P. Kuala Lumpur,422,11,2
2022-10-23,non-holiday,2054,W.P. Labuan,0,0,0
2022-10-23,non-holiday,2054,W.P. Putrajaya,17,2,0
2022-10-24,Deepavali,1737,Johor,46,29,3
2022-10-24,Deepavali,1737,Kedah,49,23,6
2022-10-24,Deepavali,1737,Kelantan,43,11,2
2022-10-24,Deepavali,1737,Melaka,40,4,0
2022-10-24,Deepavali,1737,Negeri Sembilan,128,6,2
2022-10-24,Deepavali,1737,Pahang,27,6,1
2022-10-24,Deepavali,1737,Perak,94,13,1
2022-10-24,Deepavali,1737,Perlis,7,3,1
2022-10-24,Deepavali,1737,Pulau Pinang,105,10,5
2022-10-24,Deepavali,1737,Sabah,117,13,9
2022-10-24,Deepavali,1737,Sarawak,29,8,3
2022-10-24,Deepavali,1737,Selangor,680,64,6
2022-10-24,Deepavali,1737,Terengganu,11,2,0
2022-10-24,Deepavali,1737,W.P. Kuala Lumpur,341,17,2
2022-10-24,Deepavali,1737,W.P. Labuan,1,0,0
2022-10-24,Deepavali,1737,W.P. Putrajaya,19,5,11
2022-10-25,non-holiday,1743,Johor,49,44,3
2022-10-25,non-holiday,1743,Kedah,38,14,6
2022-10-25,non-holiday,1743,Kelantan,40,11,2
2022-10-25,non-holiday,1743,Melaka,32,9,1
2022-10-25,non-holiday,1743,Negeri Sembilan,119,16,2
2022-10-25,non-holiday,1743,Pahang,18,10,1
2022-10-25,non-holiday,1743,Perak,110,23,2
2022-10-25,non-holiday,1743,Perlis,4,4,1
2022-10-25,non-holiday,1743,Pulau Pinang,59,8,6
2022-10-25,non-holiday,1743,Sabah,115,19,9
2022-10-25,non-holiday,1743,Sarawak,37,11,4
2022-10-25,non-holiday,1743,Selangor,621,76,5
2022-10-25,non-holiday,1743,Terengganu,17,8,0
2022-10-25,non-holiday,1743,W.P. Kuala Lumpur,452,22,2
2022-10-25,non-holiday,1743,W.P. Labuan,3,0,0
2022-10-25,non-holiday,1743,W.P. Putrajaya,29,5,0
2022-10-26,non-holiday,2136,Johor,52,38,5
2022-10-26,non-holiday,2136,Kedah,93,20,4
2022-10-26,non-holiday,2136,Kelantan,70,21,3
2022-10-26,non-holiday,2136,Melaka,62,5,1
2022-10-26,non-holiday,2136,Negeri Sembilan,82,11,3
2022-10-26,non-holiday,2136,Pahang,42,9,1
2022-10-26,non-holiday,2136,Perak,159,27,3
2022-10-26,non-holiday,2136,Perlis,5,4,2
2022-10-26,non-holiday,2136,Pulau Pinang,56,13,6
2022-10-26,non-holiday,2136,Sabah,115,11,8
2022-10-26,non-holiday,2136,Sarawak,63,6,3
2022-10-26,non-holiday,2136,Selangor,673,66,7
2022-10-26,non-holiday,2136,Terengganu,29,10,0
2022-10-26,non-holiday,2136,W.P. Kuala Lumpur,591,18,2
2022-10-26,non-holiday,2136,W.P. Labuan,4,0,0
2022-10-26,non-holiday,2136,W.P. Putrajaya,40,2,0
2022-10-27,non-holiday,2762,Johor,60,42,3
2022-10-27,non-holiday,2762,Kedah,75,22,3
2022-10-27,non-holiday,2762,Kelantan,74,14,3
2022-10-27,non-holiday,2762,Melaka,82,6,1
2022-10-27,non-holiday,2762,Negeri Sembilan,94,8,3
2022-10-27,non-holiday,2762,Pahang,68,13,1
2022-10-27,non-holiday,2762,Perak,217,37,3
2022-10-27,non-holiday,2762,Perlis,9,2,1
2022-10-27,non-holiday,2762,Pulau Pinang,104,18,8
2022-10-27,non-holiday,2762,Sabah,126,24,7
2022-10-27,non-holiday,2762,Sarawak,90,11,2
2022-10-27,non-holiday,2762,Selangor,964,73,9
2022-10-27,non-holiday,2762,Terengganu,30,5,0
2022-10-27,non-holiday,2762,W.P. Kuala Lumpur,709,27,2
2022-10-27,non-holiday,2762,W.P. Labuan,6,0,0
2022-10-27,non-holiday,2762,W.P. Putrajaya,54,10,1
2022-10-28,non-holiday,3296,Johor,53,40,5
2022-10-28,non-holiday,3296,Kedah,59,18,4
2022-10-28,non-holiday,3296,Kelantan,82,15,3
2022-10-28,non-holiday,3296,Melaka,87,7,1
2022-10-28,non-holiday,3296,Negeri Sembilan,151,21,3
2022-10-28,non-holiday,3296,Pahang,68,13,2
2022-10-28,non-holiday,3296,Perak,247,58,4
2022-10-28,non-holiday,3296,Perlis,8,0,1
2022-10-28,non-holiday,3296,Pulau Pinang,140,29,8
2022-10-28,non-holiday,3296,Sabah,162,22,8
2022-10-28,non-holiday,3296,Sarawak,63,10,3
2022-10-28,non-holiday,3296,Selangor,1302,90,10
2022-10-28,non-holiday,3296,Terengganu,22,7,1
2022-10-28,non-holiday,3296,W.P. Kuala Lumpur,813,12,4
2022-10-28,non-holiday,3296,W.P. Labuan,4,2,0
2022-10-28,non-holiday,3296,W.P. Putrajaya,35,5,1
2022-10-29,non-holiday,3189,Johor,46,41,5
2022-10-29,non-holiday,3189,Kedah,59,15,4
2022-10-29,non-holiday,3189,Kelantan,61,16,3
2022-10-29,non-holiday,3189,Melaka,88,3,2
2022-10-29,non-holiday,3189,Negeri Sembilan,123,17,3
2022-10-29,non-holiday,3189,Pahang,51,14,3
2022-10-29,non-holiday,3189,Perak,306,31,4
2022-10-29,non-holiday,3189,Perlis,4,3,1
2022-10-29,non-holiday,3189,Pulau Pinang,156,26,8
2022-10-29,non-holiday,3189,Sabah,181,23,9
2022-10-29,non-holiday,3189,Sarawak,55,14,6
2022-10-29,non-holiday,3189,Selangor,1190,84,9
2022-10-29,non-holiday,3189,Terengganu,14,10,1
2022-10-29,non-holiday,3189,W.P. Kuala Lumpur,767,27,2
2022-10-29,non-holiday,3189,W.P. Labuan,6,1,0
2022-10-29,non-holiday,3189,W.P. Putrajaya,82,9,0
2022-10-30,non-holiday,3129,Johor,46,55,3
2022-10-30,non-holiday,3129,Kedah,69,22,4
2022-10-30,non-holiday,3129,Kelantan,46,21,4
2022-10-30,non-holiday,3129,Melaka,69,6,2
2022-10-30,non-holiday,3129,Negeri Sembilan,135,4,3
2022-10-30,non-holiday,3129,Pahang,44,12,3
2022-10-30,non-holiday,3129,Perak,222,53,7
2022-10-30,non-holiday,3129,Perlis,7,2,0
2022-10-30,non-holiday,3129,Pulau Pinang,173,12,9
2022-10-30,non-holiday,3129,Sabah,156,23,8
2022-10-30,non-holiday,3129,Sarawak,44,9,6
2022-10-30,non-holiday,3129,Selangor,1389,76,13
2022-10-30,non-holiday,3129,Terengganu,28,9,2
2022-10-30,non-holiday,3129,W.P. Kuala Lumpur,660,23,2
2022-10-30,non-holiday,3129,W.P. Labuan,3,0,0
2022-10-30,non-holiday,3129,W.P. Putrajaya,38,7,0
2022-10-31,non-holiday,2913,Johor,59,62,3
2022-10-31,non-holiday,2913,Kedah,100,23,4
2022-10-31,non-holiday,2913,Kelantan,116,20,4
2022-10-31,non-holiday,2913,Melaka,57,5,4
2022-10-31,non-holiday,2913,Negeri Sembilan,155,7,2
2022-10-31,non-holiday,2913,Pahang,43,7,3
2022-10-31,non-holiday,2913,Perak,199,26,6
2022-10-31,non-holiday,2913,Perlis,2,2,0
2022-10-31,non-holiday,2913,Pulau Pinang,140,18,7
2022-10-31,non-holiday,2913,Sabah,134,25,6
2022-10-31,non-holiday,2913,Sarawak,37,2,4
2022-10-31,non-holiday,2913,Selangor,1153,84,10
2022-10-31,non-holiday,2913,Terengganu,43,5,1
2022-10-31,non-holiday,2913,W.P. Kuala Lumpur,611,27,2
2022-10-31,non-holiday,2913,W.P. Labuan,1,0,0
2022-10-31,non-holiday,2913,W.P. Putrajaya,63,11,0
2022-11-01,non-holiday,2913,Johor,69,39,2
2022-11-01,non-holiday,2913,Kedah,89,23,6
2022-11-01,non-holiday,2913,Kelantan,87,17,4
2022-11-01,non-holiday,2913,Melaka,111,10,3
2022-11-01,non-holiday,2913,Negeri Sembilan,124,21,3
2022-11-01,non-holiday,2913,Pahang,69,20,4
2022-11-01,non-holiday,2913,Perak,201,46,6
2022-11-01,non-holiday,2913,Perlis,2,3,0
2022-11-01,non-holiday,2913,Pulau Pinang,109,16,9
2022-11-01,non-holiday,2913,Sabah,199,31,7
2022-11-01,non-holiday,2913,Sarawak,48,9,4
2022-11-01,non-holiday,2913,Selangor,997,79,10
2022-11-01,non-holiday,2913,Terengganu,44,8,0
2022-11-01,non-holiday,2913,W.P. Kuala Lumpur,709,30,2
2022-11-01,non-holiday,2913,W.P. Labuan,6,0,0
2022-11-01,non-holiday,2913,W.P. Putrajaya,49,11,0
2022-11-02,non-holiday,3969,Johor,73,44,3
2022-11-02,non-holiday,3969,Kedah,120,27,5
2022-11-02,non-holiday,3969,Kelantan,106,22,3
2022-11-02,non-holiday,3969,Melaka,104,10,5
2022-11-02,non-holiday,3969,Negeri Sembilan,245,24,4
2022-11-02,non-holiday,3969,Pahang,79,14,3
2022-11-02,non-holiday,3969,Perak,314,63,8
2022-11-02,non-holiday,3969,Perlis,3,3,1
2022-11-02,non-holiday,3969,Pulau Pinang,157,17,8
2022-11-02,non-holiday,3969,Sabah,248,33,7
2022-11-02,non-holiday,3969,Sarawak,81,9,4
2022-11-02,non-holiday,3969,Selangor,1145,88,8
2022-11-02,non-holiday,3969,Terengganu,49,12,0
2022-11-02,non-holiday,3969,W.P. Kuala Lumpur,1180,34,4
2022-11-02,non-holiday,3969,W.P. Labuan,7,1,0
2022-11-02,non-holiday,3969,W.P. Putrajaya,58,13,0
2022-11-03,non-holiday,4711,Johor,60,60,4
2022-11-03,non-holiday,4711,Kedah,135,23,6
2022-11-03,non-holiday,4711,Kelantan,128,23,6
2022-11-03,non-holiday,4711,Melaka,149,11,5
2022-11-03,non-holiday,4711,Negeri Sembilan,299,18,3
2022-11-03,non-holiday,4711,Pahang,79,20,3
2022-11-03,non-holiday,4711,Perak,391,56,8
2022-11-03,non-holiday,4711,Perlis,5,2,1
2022-11-03,non-holiday,4711,Pulau Pinang,232,28,9
2022-11-03,non-holiday,4711,Sabah,215,28,5
2022-11-03,non-holiday,4711,Sarawak,75,12,5
2022-11-03,non-holiday,4711,Selangor,1609,111,8
2022-11-03,non-holiday,4711,Terengganu,41,8,1
2022-11-03,non-holiday,4711,W.P. Kuala Lumpur,1168,32,3
2022-11-03,non-holiday,4711,W.P. Labuan,14,0,0
2022-11-03,non-holiday,4711,W.P. Putrajaya,111,11,0
2022-11-04,non-holiday,4360,Johor,53,38,3
2022-11-04,non-holiday,4360,Kedah,123,20,9
2022-11-04,non-holiday,4360,Kelantan,92,17,5
2022-11-04,non-holiday,4360,Melaka,172,10,4
2022-11-04,non-holiday,4360,Negeri Sembilan,274,19,4
2022-11-04,non-holiday,4360,Pahang,83,15,4
2022-11-04,non-holiday,4360,Perak,417,59,10
2022-11-04,non-holiday,4360,Perlis,5,5,1
2022-11-04,non-holiday,4360,Pulau Pinang,252,25,10
2022-11-04,non-holiday,4360,Sabah,254,35,6
2022-11-04,non-holiday,4360,Sarawak,79,13,4
2022-11-04,non-holiday,4360,Selangor,1797,110,9
2022-11-04,non-holiday,4360,Terengganu,30,13,1
2022-11-04,non-holiday,4360,W.P. Kuala Lumpur,616,30,3
2022-11-04,non-holiday,4360,W.P. Labuan,5,0,0
2022-11-04,non-holiday,4360,W.P. Putrajaya,108,16,0
2022-11-05,non-holiday,4621,Johor,64,41,6
2022-11-05,non-holiday,4621,Kedah,96,25,5
2022-11-05,non-holiday,4621,Kelantan,65,14,5
2022-11-05,non-holiday,4621,Melaka,196,13,2
2022-11-05,non-holiday,4621,Negeri Sembilan,355,15,4
2022-11-05,non-holiday,4621,Pahang,86,14,4
2022-11-05,non-holiday,4621,Perak,207,34,8
2022-11-05,non-holiday,4621,Perlis,7,2,0
2022-11-05,non-holiday,4621,Pulau Pinang,228,20,10
2022-11-05,non-holiday,4621,Sabah,272,41,7
2022-11-05,non-holiday,4621,Sarawak,95,11,4
2022-11-05,non-holiday,4621,Selangor,2018,113,11
2022-11-05,non-holiday,4621,Terengganu,41,15,1
2022-11-05,non-holiday,4621,W.P. Kuala Lumpur,806,35,3
2022-11-05,non-holiday,4621,W.P. Labuan,2,0,0
2022-11-05,non-holiday,4621,W.P. Putrajaya,83,22,0
2022-11-06,non-holiday,3913,Johor,45,40,5
2022-11-06,non-holiday,3913,Kedah,122,19,6
2022-11-06,non-holiday,3913,Kelantan,48,18,3
2022-11-06,non-holiday,3913,Melaka,122,9,2
2022-11-06,non-holiday,3913,Negeri Sembilan,211,15,4
2022-11-06,non-holiday,3913,Pahang,80,9,5
2022-11-06,non-holiday,3913,Perak,189,51,9
2022-11-06,non-holiday,3913,Perlis,3,4,0
2022-11-06,non-holiday,3913,Pulau Pinang,207,10,10
2022-11-06,non-holiday,3913,Sabah,274,28,8
